,732,72,79,1,0,0,,223804,623804,ff,HistoricZone1.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223804,623804,ff,HistoricZone1.Index,
,732,96,111,1,0,0,,223804,623804,4ff,HistoricZone1.SoftwareNumber,
,732,112,127,1,0,0,,223804,623804,4ff,HistoricZone1.SoftwareEditionNumber,
,732,128,143,1,0,0,,223804,623804,4ff,HistoricZone1.BootNumber,
,732,144,159,1,0,0,,223804,623804,4ff,HistoricZone1.BootEditionNumber,
,732,24,31,1,0,0,,223810,623810,4ff,HistoricZoneX0.Year,
,732,32,39,1,0,0,,223810,623810,4ff,HistoricZoneX0.Mounth,
,732,40,47,1,0,0,,223810,623810,4ff,HistoricZoneX0.Day,
,732,48,55,1,0,0,,223810,623810,4ff,HistoricZoneX0.Hour,
,732,56,63,1,0,0,,223810,623810,4ff,HistoricZoneX0.Minute,
,732,64,71,1,0,0,,223810,623810,4ff,HistoricZoneX0.Second,
,732,72,79,1,0,0,,223810,623810,ff,HistoricZoneX0.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223810,623810,ff,HistoricZoneX0.Index,
,732,96,111,1,0,0,,223810,623810,4ff,HistoricZoneX0.SoftwareNumber,
,732,112,127,1,0,0,,223810,623810,4ff,HistoricZoneX0.SoftwareEditionNumber,
,732,128,143,1,0,0,,223810,623810,4ff,HistoricZoneX0.BootNumber,
,732,144,159,1,0,0,,223810,623810,4ff,HistoricZoneX0.BootEditionNumber,
,732,24,31,1,0,0,,223811,623811,4ff,HistoricZoneX1.Year,
,732,32,39,1,0,0,,223811,623811,4ff,HistoricZoneX1.Mounth,
,732,40,47,1,0,0,,223811,623811,4ff,HistoricZoneX1.Day,
,732,48,55,1,0,0,,223811,623811,4ff,HistoricZoneX1.Hour,
,732,56,63,1,0,0,,223811,623811,4ff,HistoricZoneX1.Minute,
,732,64,71,1,0,0,,223811,623811,4ff,HistoricZoneX1.Second,
,732,72,79,1,0,0,,223811,623811,ff,HistoricZoneX1.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223811,623811,ff,HistoricZoneX1.Index,
,732,96,111,1,0,0,,223811,623811,4ff,HistoricZoneX1.SoftwareNumber,
,732,112,127,1,0,0,,223811,623811,4ff,HistoricZoneX1.SoftwareEditionNumber,
,732,128,143,1,0,0,,223811,623811,4ff,HistoricZoneX1.BootNumber,
,732,144,159,1,0,0,,223811,623811,4ff,HistoricZoneX1.BootEditionNumber,
,732,24,31,1,0,0,,223812,623812,4ff,HistoricZoneX2.Year,
,732,32,39,1,0,0,,223812,623812,4ff,HistoricZoneX2.Mounth,
,732,40,47,1,0,0,,223812,623812,4ff,HistoricZoneX2.Day,
,732,48,55,1,0,0,,223812,623812,4ff,HistoricZoneX2.Hour,
,732,56,63,1,0,0,,223812,623812,4ff,HistoricZoneX2.Minute,
,732,64,71,1,0,0,,223812,623812,4ff,HistoricZoneX2.Second,
,732,72,79,1,0,0,,223812,623812,ff,HistoricZoneX2.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223812,623812,ff,HistoricZoneX2.Index,
,732,96,111,1,0,0,,223812,623812,4ff,HistoricZoneX2.SoftwareNumber,
,732,112,127,1,0,0,,223812,623812,4ff,HistoricZoneX2.SoftwareEditionNumber,
,732,128,143,1,0,0,,223812,623812,4ff,HistoricZoneX2.BootNumber,
,732,144,159,1,0,0,,223812,623812,4ff,HistoricZoneX2.BootEditionNumber,
,732,24,31,1,0,0,,223813,623813,4ff,HistoricZoneX3.Year,
,732,32,39,1,0,0,,223813,623813,4ff,HistoricZoneX3.Mounth,
,732,40,47,1,0,0,,223813,623813,4ff,HistoricZoneX3.Day,
,732,48,55,1,0,0,,223813,623813,4ff,HistoricZoneX3.Hour,
,732,56,63,1,0,0,,223813,623813,4ff,HistoricZoneX3.Minute,
,732,64,71,1,0,0,,223813,623813,4ff,HistoricZoneX3.Second,
,732,72,79,1,0,0,,223813,623813,ff,HistoricZoneX3.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223813,623813,ff,HistoricZoneX3.Index,
,732,96,111,1,0,0,,223813,623813,4ff,HistoricZoneX3.SoftwareNumber,
,732,112,127,1,0,0,,223813,623813,4ff,HistoricZoneX3.SoftwareEditionNumber,
,732,128,143,1,0,0,,223813,623813,4ff,HistoricZoneX3.BootNumber,
,732,144,159,1,0,0,,223813,623813,4ff,HistoricZoneX3.BootEditionNumber,
,732,24,31,1,0,0,,223814,623814,4ff,HistoricZoneX4.Year,
,732,32,39,1,0,0,,223814,623814,4ff,HistoricZoneX4.Mounth,
,732,40,47,1,0,0,,223814,623814,4ff,HistoricZoneX4.Day,
,732,48,55,1,0,0,,223814,623814,4ff,HistoricZoneX4.Hour,
,732,56,63,1,0,0,,223814,623814,4ff,HistoricZoneX4.Minute,
,732,64,71,1,0,0,,223814,623814,4ff,HistoricZoneX4.Second,
,732,72,79,1,0,0,,223814,623814,ff,HistoricZoneX4.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223814,623814,ff,HistoricZoneX4.Index,
,732,96,111,1,0,0,,223814,623814,4ff,HistoricZoneX4.SoftwareNumber,
,732,112,127,1,0,0,,223814,623814,4ff,HistoricZoneX4.SoftwareEditionNumber,
,732,128,143,1,0,0,,223814,623814,4ff,HistoricZoneX4.BootNumber,
,732,144,159,1,0,0,,223814,623814,4ff,HistoricZoneX4.BootEditionNumber,
,732,24,31,1,0,0,,223815,623815,4ff,HistoricZoneX5.Year,
,732,32,39,1,0,0,,223815,623815,4ff,HistoricZoneX5.Mounth,
,732,40,47,1,0,0,,223815,623815,4ff,HistoricZoneX5.Day,
,732,48,55,1,0,0,,223815,623815,4ff,HistoricZoneX5.Hour,
,732,56,63,1,0,0,,223815,623815,4ff,HistoricZoneX5.Minute,
,732,64,71,1,0,0,,223815,623815,4ff,HistoricZoneX5.Second,
,732,72,79,1,0,0,,223815,623815,ff,HistoricZoneX5.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223815,623815,ff,HistoricZoneX5.Index,
,732,96,111,1,0,0,,223815,623815,4ff,HistoricZoneX5.SoftwareNumber,
,732,112,127,1,0,0,,223815,623815,4ff,HistoricZoneX5.SoftwareEditionNumber,
,732,128,143,1,0,0,,223815,623815,4ff,HistoricZoneX5.BootNumber,
,732,144,159,1,0,0,,223815,623815,4ff,HistoricZoneX5.BootEditionNumber,
,732,24,31,1,0,0,,223816,623816,4ff,HistoricZoneX6.Year,
,732,32,39,1,0,0,,223816,623816,4ff,HistoricZoneX6.Mounth,
,732,40,47,1,0,0,,223816,623816,4ff,HistoricZoneX6.Day,
,732,48,55,1,0,0,,223816,623816,4ff,HistoricZoneX6.Hour,
,732,56,63,1,0,0,,223816,623816,4ff,HistoricZoneX6.Minute,
,732,64,71,1,0,0,,223816,623816,4ff,HistoricZoneX6.Second,
,732,72,79,1,0,0,,223816,623816,ff,HistoricZoneX6.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223816,623816,ff,HistoricZoneX6.Index,
,732,96,111,1,0,0,,223816,623816,4ff,HistoricZoneX6.SoftwareNumber,
,732,112,127,1,0,0,,223816,623816,4ff,HistoricZoneX6.SoftwareEditionNumber,
,732,128,143,1,0,0,,223816,623816,4ff,HistoricZoneX6.BootNumber,
,732,144,159,1,0,0,,223816,623816,4ff,HistoricZoneX6.BootEditionNumber,
,732,24,31,1,0,0,,223817,623817,4ff,HistoricZoneX7.Year,
,732,32,39,1,0,0,,223817,623817,4ff,HistoricZoneX7.Mounth,
,732,40,47,1,0,0,,223817,623817,4ff,HistoricZoneX7.Day,
,732,48,55,1,0,0,,223817,623817,4ff,HistoricZoneX7.Hour,
,732,56,63,1,0,0,,223817,623817,4ff,HistoricZoneX7.Minute,
,732,64,71,1,0,0,,223817,623817,4ff,HistoricZoneX7.Second,
,732,72,79,1,0,0,,223817,623817,ff,HistoricZoneX7.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223817,623817,ff,HistoricZoneX7.Index,
,732,96,111,1,0,0,,223817,623817,4ff,HistoricZoneX7.SoftwareNumber,
,732,112,127,1,0,0,,223817,623817,4ff,HistoricZoneX7.SoftwareEditionNumber,
,732,128,143,1,0,0,,223817,623817,4ff,HistoricZoneX7.BootNumber,
,732,144,159,1,0,0,,223817,623817,4ff,HistoricZoneX7.BootEditionNumber,
,732,24,31,1,0,0,,223818,623818,4ff,HistoricZoneX8.Year,
,732,32,39,1,0,0,,223818,623818,4ff,HistoricZoneX8.Mounth,
,732,40,47,1,0,0,,223818,623818,4ff,HistoricZoneX8.Day,
,732,48,55,1,0,0,,223818,623818,4ff,HistoricZoneX8.Hour,
,732,56,63,1,0,0,,223818,623818,4ff,HistoricZoneX8.Minute,
,732,64,71,1,0,0,,223818,623818,4ff,HistoricZoneX8.Second,
,732,72,79,1,0,0,,223818,623818,ff,HistoricZoneX8.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223818,623818,ff,HistoricZoneX8.Index,
,732,96,111,1,0,0,,223818,623818,4ff,HistoricZoneX8.SoftwareEditionNumber,
,732,112,127,1,0,0,,223818,623818,4ff,HistoricZoneX8.SoftwareNumber,
,732,128,143,1,0,0,,223818,623818,4ff,HistoricZoneX8.BootNumber,
,732,144,159,1,0,0,,223818,623818,4ff,HistoricZoneX8.BootEditionNumber,
,732,24,31,1,0,0,,223819,623819,4ff,HistoricZoneX9.Year,
,732,32,39,1,0,0,,223819,623819,4ff,HistoricZoneX9.Mounth,
,732,40,47,1,0,0,,223819,623819,4ff,HistoricZoneX9.Day,
,732,48,55,1,0,0,,223819,623819,4ff,HistoricZoneX9.Hour,
,732,56,63,1,0,0,,223819,623819,4ff,HistoricZoneX9.Minute,
,732,64,71,1,0,0,,223819,623819,4ff,HistoricZoneX9.Second,
,732,72,79,1,0,0,,223819,623819,ff,HistoricZoneX9.Status,0:reprogramming succeed;1:reprogramming failed;255:No log recorded
,732,80,95,1,0,0,,223819,623819,ff,HistoricZoneX9.Index,
,732,96,111,1,0,0,,223819,623819,4ff,HistoricZoneX9.SoftwareNumber,
,732,112,127,1,0,0,,223819,623819,4ff,HistoricZoneX9.SoftwareEditionNumber,
,732,128,143,1,0,0,,223819,623819,4ff,HistoricZoneX9.BootNumber,
,732,144,159,1,0,0,,223819,623819,4ff,HistoricZoneX9.BootEditionNumber,
,732,24,24,1,0,0,,22A601,62A601,ff,SWRC_button.8,0:Not pressed;1:Pressed
,732,25,25,1,0,0,,22A601,62A601,ff,SWRC_button.7,0:Not pressed;1:Pressed
,732,26,26,1,0,0,,22A601,62A601,ff,SWRC_button.6,0:Not pressed;1:Pressed
,732,27,27,1,0,0,,22A601,62A601,ff,SWRC_button.5,0:Not pressed;1:Pressed
,732,28,28,1,0,0,,22A601,62A601,ff,SWRC_button.4,0:Not pressed;1:Pressed
,732,29,29,1,0,0,,22A601,62A601,ff,SWRC_button.3,0:Not pressed;1:Pressed
,732,30,30,1,0,0,,22A601,62A601,ff,SWRC_button.2,0:Not pressed;1:Pressed
,732,31,31,1,0,0,,22A601,62A601,ff,SWRC_button.1,0:Not pressed;1:Pressed
,732,24,24,1,0,0,,22A602,62A602,ff,SWRC_rotary.UPtoDOWN,0:Not pressed;1:Rotary switch increase
,732,25,25,1,0,0,,22A602,62A602,ff,SWRC_rotary.DOWNtoUP,0:Not pressed;1:Rotary switch decrease
,732,26,26,1,0,0,,22A603,62A603,ff,OSW.PTT,0:Not Pressed;1:Pressed
,732,27,27,1,0,0,,22A603,62A603,ff,OSW.Phone,0:Not pressed;1:Pressed
,732,24,103,1,0,0,,22F013,62F013,2ff,Multimedia System Identification,
,732,24,103,1,0,0,,22F111,62F111,2ff,VehicleManufacturerECUHardwareNumber_DAI,
,732,24,183,1,0,0,,22F121,62F121,2ff,VehicleManufacturerECUSoftwareNumber_DAI,
,732,24,103,1,0,0,,22F187,62F187,2ff,VehicleManufacturerSparePartReference,
,732,0,0,1,0,0,,30,70,ff,TesterPresent.WithResponse,
