,7b6,27,27,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.13,0:No failure;1:HVMUXseq
,7b6,28,28,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.12,0:No failure;1:HVMUXSWOC
,7b6,29,29,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.11,0:No failure;1:VPTAT
,7b6,30,30,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.10,0:No failure;1:ADCL
,7b6,31,31,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.09,0:No failure;1:ADCH
,7b6,32,32,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.08,0:No failure;1:LSAMP
,7b6,33,33,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.07,0:No failure;1:VAAdiag
,7b6,34,34,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.06,0:No failure;1:RefV
,7b6,35,35,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.05,0:No failure;1:OTemp
,7b6,36,36,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.04,0:No failure;1:VHVHDRM
,7b6,37,37,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.03,0:No failure;1:VHVOV
,7b6,38,38,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.02,0:No failure;1:VHVUV
,7b6,39,39,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.01,0:No failure;1:NOT USED
,7b6,24,24,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.15,0:No Error;1:Data Flash Check Error
,7b6,25,25,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.14,0:No Error;1:Deep-Stop Mode Reset
,7b6,26,26,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.13,0:No Error;1:Power-Up Reset
,7b6,27,27,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.12,0:No Error;1:Core Voltage Monitor (CVM) Reset
,7b6,28,28,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.11,0:No Error;1:Low Voltage Indicator (LVI) Reset
,7b6,29,29,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.10,0:No Error;1:Clock Monitor Reset 2
,7b6,30,30,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.09,0:No Error;1:Clock Monitor Reset 1
,7b6,31,31,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.08,0:No Error;1:Clock Monitor Reset 0
,7b6,32,32,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.07,0:No Error;1:External Reset
,7b6,33,33,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.06,0:No Error;1:Watchdog Reset 1
,7b6,34,34,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.05,0:No Error;1:Watchdog Reset 0
,7b6,35,35,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.04,0:No Error;1:Software Reset
,7b6,36,36,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.03,0:No Error;1:Trap Error
,7b6,37,37,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.02,0:No Error;1:Stack Check Error
,7b6,38,38,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.01,0:No Error;1:R0M Check Error
,7b6,39,39,1,0,0,,22925E,62925E,ff,CPU2 reset contextWxx_rst_chk_sum_id.00,0:No Error;1:RAM Check Error
,7b6,31,31,1,0,0,,22925F,62925F,ff,SPI communication elementary failure Vbx_df_slv_com_2_bus,0:No loss communication detected;1:Loss of communcation detected
,7b6,24,55,1,0,0,,229260,629260,4ff,DIDs supported in range 9261_9280,
,7b6,24,47,1,0,0,',229261,629261,ff,Abs time since first ignition,
,7b6,24,55,.01,-2147483648,2,km,229262,629262,1ff,Vehicle distance totalizer,
,7b6,24,55,1,0,0,,229280,629280,4ff,DIDs supported in range 9281_92A0,
,7b6,31,31,1,0,0,,229281,629281,ff,Sleep condition force,0:enabled;1:disabled
,7b6,24,31,1,0,0,,229282,629282,ff,PCB traceability.01,
,7b6,32,39,1,0,0,,229282,629282,ff,PCB traceability.02,
,7b6,40,47,1,0,0,,229282,629282,ff,PCB traceability.03,
,7b6,48,55,1,0,0,,229282,629282,ff,PCB traceability.04,
,7b6,56,63,1,0,0,,229282,629282,ff,PCB traceability.05,
,7b6,64,71,1,0,0,,229282,629282,ff,PCB traceability.06,
,7b6,72,79,1,0,0,,229282,629282,ff,PCB traceability.07,
,7b6,80,87,1,0,0,,229282,629282,ff,PCB traceability.08,
,7b6,88,95,1,0,0,,229282,629282,ff,PCB traceability.09,
,7b6,96,103,1,0,0,,229282,629282,ff,PCB traceability.10,
,7b6,104,111,1,0,0,,229282,629282,ff,PCB traceability.11,
,7b6,112,119,1,0,0,,229282,629282,ff,PCB traceability.12,
,7b6,120,127,1,0,0,,229282,629282,ff,PCB traceability.13,
,7b6,128,135,1,0,0,,229282,629282,ff,PCB traceability.14,
,7b6,136,143,1,0,0,,229282,629282,ff,PCB traceability.15,
,7b6,144,151,1,0,0,,229282,629282,ff,PCB traceability.16,
,7b6,152,159,1,0,0,,229282,629282,ff,PCB traceability.17,
,7b6,160,167,1,0,0,,229282,629282,ff,PCB traceability.18,
,7b6,168,175,1,0,0,,229282,629282,ff,PCB traceability.19,
,7b6,176,183,1,0,0,,229282,629282,ff,PCB traceability.20,
,7b6,184,191,1,0,0,,229282,629282,ff,PCB traceability.21,
,7b6,192,199,1,0,0,,229282,629282,ff,PCB traceability.22,
,7b6,200,207,1,0,0,,229282,629282,ff,PCB traceability.23,
,7b6,208,215,1,0,0,,229282,629282,ff,PCB traceability.24,
,7b6,216,223,1,0,0,,229282,629282,ff,PCB traceability.25,
,7b6,224,231,1,0,0,,229282,629282,ff,PCB traceability.26,
,7b6,232,239,1,0,0,,229282,629282,ff,PCB traceability.27,
,7b6,240,247,1,0,0,,229282,629282,ff,PCB traceability.28,
,7b6,248,255,1,0,0,,229282,629282,ff,PCB traceability.29,
,7b6,256,263,1,0,0,,229282,629282,ff,PCB traceability.30,
,7b6,264,271,1,0,0,,229282,629282,ff,PCB traceability.31,
,7b6,24,55,1,0,0,,2292A0,6292A0,4ff,DIDs supported in range 92A1_92C0,
,7b6,24,55,1,0,0,,2292C0,6292C0,4ff,DIDs supported in range 92C1_92E0,
,7b6,24,55,1,0,0,,2292,6292,4ff,DIDs supported in range 92E1_9300,
,7b6,24,55,1,0,0,,229300,629300,4ff,DIDs supported in range 9301_9320,
,7b6,24,55,1,0,0,,229320,629320,4ff,DIDs supported in range 9321_9340,
,7b6,24,55,1,0,0,,229340,629340,4ff,DIDs supported in range 9341_9360,
,7b6,24,55,1,0,0,,229360,629360,4ff,DIDs supported in range 9361_9380,
,7b6,24,55,1,0,0,,229380,629380,4ff,DIDs supported in range 9381_93A0,
,7b6,24,55,1,0,0,,2293A0,6293A0,4ff,DIDs supported in range 93A1_93C0,
,7b6,24,55,1,0,0,,2293C0,6293C0,4ff,DIDs supported in range 93C1_93E0,
,7b6,24,55,1,0,0,,2293,6293,4ff,DIDs supported in range 93E1_9400,
,7b6,24,55,1,0,0,,229400,629400,4ff,DIDs supported in range 9401_9420,
,7b6,24,55,1,0,0,,229420,629420,4ff,DIDs supported in range 9421_9440,
,7b6,24,55,1,0,0,,229440,629440,4ff,DIDs supported in range 9441_9460,
,7b6,24,55,1,0,0,,229460,629460,4ff,DIDs supported in range 9461_9480,
,7b6,24,55,1,0,0,,229480,629480,4ff,DIDs supported in range 9481_94A0,
,7b6,24,55,1,0,0,,2294A0,6294A0,4ff,DIDs supported in range 94A1_94C0,
,7b6,24,55,1,0,0,,2294C0,6294C0,4ff,DIDs supported in range 94C1_94E0,
,7b6,24,55,1,0,0,,2294,6294,4ff,DIDs supported in range 94E1_9500,
,7b6,24,55,1,0,0,,229500,629500,4ff,DIDs supported in range 9501_9520,
,7b6,24,55,1,0,0,,229520,629520,4ff,DIDs supported in range 9521_9540,
,7b6,24,55,1,0,0,,229540,629540,4ff,DIDs supported in range 9541_9560,
,7b6,24,55,1,0,0,,229560,629560,4ff,DIDs supported in range 9561_9580,
,7b6,24,55,1,0,0,,229580,629580,4ff,DIDs supported in range 9581_95A0,
,7b6,24,55,1,0,0,,2295A0,6295A0,4ff,DIDs supported in range 95A1_95C0,
,7b6,24,55,1,0,0,,2295C0,6295C0,4ff,DIDs supported in range 95C1_95E0,
,7b6,24,55,1,0,0,,2295,6295,4ff,DIDs supported in range 95E1_9600,
,7b6,24,55,1,0,0,,229600,629600,4ff,DIDs supported in range 9601_9620,
,7b6,24,55,1,0,0,,229620,629620,4ff,DIDs supported in range 9621_9640,
,7b6,24,55,1,0,0,,229640,629640,4ff,DIDs supported in range 9641_9660,
,7b6,24,55,1,0,0,,229660,629660,4ff,DIDs supported in range 9661_9680,
,7b6,24,55,1,0,0,,229680,629680,4ff,DIDs supported in range 9681_96A0,
,7b6,24,55,1,0,0,,2296A0,6296A0,4ff,DIDs supported in range 96A1_96C0,
,7b6,24,55,1,0,0,,2296C0,6296C0,4ff,DIDs supported in range 96C1_96E0,
,7b6,24,55,1,0,0,,2296,6296,4ff,DIDs supported in range 96E1_9700,
,7b6,24,55,1,0,0,,229700,629700,4ff,DIDs supported in range 9701_9720,
,7b6,24,55,1,0,0,,229720,629720,4ff,DIDs supported in range 9721_9740,
,7b6,24,55,1,0,0,,229740,629740,4ff,DIDs supported in range 9741_9760,
,7b6,24,55,1,0,0,,229760,629760,4ff,DIDs supported in range 9761_9780,
,7b6,24,55,1,0,0,,229780,629780,4ff,DIDs supported in range 9781_97A0,
,7b6,24,55,1,0,0,,2297A0,6297A0,4ff,DIDs supported in range 97A1_97C0,
,7b6,24,55,1,0,0,,2297C0,6297C0,4ff,DIDs supported in range 97C1_97E0,
,7b6,24,55,1,0,0,,2297,6297,4ff,DIDs supported in range 97E1_9800,
,7b6,24,55,1,0,0,,229800,629800,4ff,DIDs supported in range 9801_9820,
,7b6,24,55,1,0,0,,229820,629820,4ff,DIDs supported in range 9821_9840,
,7b6,24,55,1,0,0,,229840,629840,4ff,DIDs supported in range 9841_9860,
,7b6,24,55,1,0,0,,229860,629860,4ff,DIDs supported in range 9861_9880,
,7b6,24,55,1,0,0,,229880,629880,4ff,DIDs supported in range 9881_98A0,
,7b6,24,55,1,0,0,,2298A0,6298A0,4ff,DIDs supported in range 98A1_98C0,
,7b6,24,55,1,0,0,,2298C0,6298C0,4ff,DIDs supported in range 98C1_98E0,
,7b6,24,55,1,0,0,,2298,6298,4ff,DIDs supported in range 98E1_9900,
,7b6,24,55,1,0,0,,229900,629900,4ff,DIDs supported in range 9901_9920,
,7b6,24,55,1,0,0,,229920,629920,4ff,DIDs supported in range 9921_9940,
,7b6,24,55,1,0,0,,229940,629940,4ff,DIDs supported in range 9941_9960,
,7b6,24,55,1,0,0,,229960,629960,4ff,DIDs supported in range 9961_9980,
,7b6,24,55,1,0,0,,229980,629980,4ff,DIDs supported in range 9981_99A0,
,7b6,24,55,1,0,0,,2299A0,6299A0,4ff,DIDs supported in range 99A1_99C0,
,7b6,24,55,1,0,0,,2299C0,6299C0,4ff,DIDs supported in range 99C1_99E0,
,7b6,24,55,1,0,0,,2299,6299,4ff,DIDs supported in range 99E1_9A00,
,7b6,24,55,1,0,0,,229A00,629A00,4ff,DIDs supported in range 9A01_9A20,
,7b6,24,55,1,0,0,,229A20,629A20,4ff,DIDs supported in range 9A21_9A40,
,7b6,24,55,1,0,0,,229A40,629A40,4ff,DIDs supported in range 9A41_9A60,
,7b6,24,55,1,0,0,,229A60,629A60,4ff,DIDs supported in range 9A61_9A80,
,7b6,24,55,1,0,0,,229A80,629A80,4ff,DIDs supported in range 9A81_9AA0,
,7b6,24,55,1,0,0,,229AA0,629AA0,4ff,DIDs supported in range 9AA1_9AC0,
,7b6,24,55,1,0,0,,229AC0,629AC0,4ff,DIDs supported in range 9AC1_9AE0,
,7b6,24,55,1,0,0,,229AE0,629AE0,4ff,DIDs supported in range 9AE1_9B00,
,7b6,24,55,1,0,0,,229B00,629B00,4ff,DIDs supported in range 9B01_9B20,
,7b6,24,55,1,0,0,,229B20,629B20,4ff,DIDs supported in range 9B21_9B40,
,7b6,24,55,1,0,0,,229B40,629B40,4ff,DIDs supported in range 9B41_9B60,
,7b6,24,55,1,0,0,,229B60,629B60,4ff,DIDs supported in range 9B61_9B80,
,7b6,24,55,1,0,0,,229B80,629B80,4ff,DIDs supported in range 9B81_9BA0,
,7b6,24,55,1,0,0,,229BA0,629BA0,4ff,DIDs supported in range 9BA1_9BC0,
,7b6,24,55,1,0,0,,229BC0,629BC0,4ff,DIDs supported in range 9BC1_9BE0,
,7b6,24,55,1,0,0,,229BE0,629BE0,4ff,DIDs supported in range 9BE1_9C00,
,7b6,24,55,1,0,0,,229C00,629C00,4ff,DIDs supported in range 9C01_9C20,
,7b6,24,55,1,0,0,,229C20,629C20,4ff,DIDs supported in range 9C21_9C40,
,7b6,24,55,1,0,0,,229C40,629C40,4ff,DIDs supported in range 9C41_9C60,
,7b6,24,55,1,0,0,,229C60,629C60,4ff,DIDs supported in range 9C61_9C80,
,7b6,24,55,1,0,0,,229C80,629C80,4ff,DIDs supported in range 9C81_9CA0,
,7b6,24,55,1,0,0,,229CA0,629CA0,4ff,DIDs supported in range 9CA1_9CC0,
,7b6,24,55,1,0,0,,229CC0,629CC0,4ff,DIDs supported in range 9CC1_9CE0,
,7b6,24,55,1,0,0,,229CE0,629CE0,4ff,DIDs supported in range 9CE1_9D00,
,7b6,24,55,1,0,0,,229D00,629D00,4ff,DIDs supported in range 9D01_9D20,
,7b6,24,55,1,0,0,,229D20,629D20,4ff,DIDs supported in range 9D21_9D40,
,7b6,24,55,1,0,0,,229D40,629D40,4ff,DIDs supported in range 9D41_9D60,
,7b6,24,55,1,0,0,,229D60,629D60,4ff,DIDs supported in range 9D61_9D80,
,7b6,24,55,1,0,0,,229D80,629D80,4ff,DIDs supported in range 9D81_9DA0,
,7b6,24,55,1,0,0,,229DA0,629DA0,4ff,DIDs supported in range 9DA1_9DC0,
,7b6,24,55,1,0,0,,229DC0,629DC0,4ff,DIDs supported in range 9DC1_9DE0,
,7b6,24,55,1,0,0,,229DE0,629DE0,4ff,DIDs supported in range 9DE1_9E00,
,7b6,24,55,1,0,0,,229,629,4ff,DIDs supported in range 9E01_9E20,
,7b6,24,55,1,0,0,,229EA0,629EA0,4ff,DIDs supported in range 9EA1_9EC0,
,7b6,24,55,1,0,0,,229EC0,629EC0,4ff,DIDs supported in range 9EC1_9EE0,
,7b6,24,55,1,0,0,,229EE0,629EE0,4ff,DIDs supported in range 9EE1_9F00,
,7b6,24,55,1,0,0,,229F00,629F00,4ff,DIDs supported in range 9F01_9F20,
,7b6,24,55,1,0,0,,229F20,629F20,4ff,DIDs supported in range 9F21_9F40,
,7b6,24,55,1,0,0,,229F40,629F40,4ff,DIDs supported in range 9F41_9F60,
,7b6,24,55,1,0,0,,229F60,629F60,4ff,DIDs supported in range 9F61_9F80,
,7b6,24,55,1,0,0,,229F80,629F80,4ff,DIDs supported in range 9F81_9FA0,
,7b6,24,55,1,0,0,,229FA0,629FA0,4ff,DIDs supported in range 9FA1_9FC0,
,7b6,24,55,1,0,0,,229FC0,629FC0,4ff,DIDs supported in range 9FC1_9FE0,
,7b6,24,55,1,0,0,,229FE0,629FE0,4ff,DIDs supported in range 9FE1_A000,
,7b6,24,55,1,0,0,,22F000,62F000,4ff,DIDs supported in range F001_F020,
,7b6,24,31,1,0,0,,22F010,62F010,ff,Fingerprint information.01,
,7b6,32,39,1,0,0,,22F010,62F010,ff,Fingerprint information.02,
,7b6,40,47,1,0,0,,22F010,62F010,ff,Fingerprint information.03,
,7b6,48,55,1,0,0,,22F010,62F010,ff,Fingerprint information.04,
,7b6,56,63,1,0,0,,22F010,62F010,ff,Fingerprint information.05,
,7b6,64,71,1,0,0,,22F010,62F010,ff,Fingerprint information.06,
,7b6,72,79,1,0,0,,22F010,62F010,ff,Fingerprint information.07,
,7b6,80,87,1,0,0,,22F010,62F010,ff,Fingerprint information.08,
,7b6,88,103,1,0,0,,22F010,62F010,ff,Fingerprint information.09,
,7b6,96,103,1,0,0,,22F010,62F010,ff,Fingerprint information.10,
,7b6,104,111,1,0,0,,22F010,62F010,ff,Fingerprint information.11,
,7b6,112,119,1,0,0,,22F010,62F010,ff,Fingerprint information.12,
,7b6,120,127,1,0,0,,22F010,62F010,ff,Fingerprint information.13,
,7b6,128,135,1,0,0,,22F010,62F010,ff,Fingerprint information.14,
,7b6,136,143,1,0,0,,22F010,62F010,ff,Fingerprint information.15,
,7b6,144,151,1,0,0,,22F010,62F010,ff,Fingerprint information.16,
,7b6,24,103,1,0,0,,22F012,62F012,2ff,OperationalReference Ref C if available or Ref B then 0 if no Ref,
,7b6,24,55,1,0,0,,22F020,62F020,4ff,DIDs supported in range F021_F040,
,7b6,24,39,1,0,0,,22F0A0,62F0A0,4ff,FOTA Status,
,7b6,24,31,1,0,0,,22F0A5,62F0A5,4ff,FOTA cancel counter,
,7b6,24,55,1,0,0,,22F100,62F100,4ff,DIDs supported in range F101_F120,
,7b6,24,103,1,0,0,,22F111,62F111,2ff,VehicleManufacturerECUHardwareNumber_DAI,
,7b6,24,55,1,0,0,,22F120,62F120,4ff,DIDs supported in range F121_F140,
,7b6,24,183,1,0,0,,22F121,62F121,2ff,VehicleManufacturerECUSoftwareNumber_DAI,
,7b6,24,39,1,0,0,,22F180,62F180,2ff,Boot VersionbootSoftwareIdentification,
,7b6,24,39,1,0,0,,22F182,62F182,4ff,Calibration number,
,7b6,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber,
,7b6,24,103,1,0,0,,22F188,62F188,2ff,vehicleManufacturerECUSoftwareNumber,
,7b6,24,63,1,0,0,,22F18A,62F18A,2ff,systemSupplierIdentifier,
,7b6,24,183,1,0,0,,22F18C,62F18C,2ff,ECUSerialNumber,
,7b6,24,103,1,0,0,,22F191,62F191,2ff,vehicleManufacturerECUHardwareNumber,
,7b6,24,55,1,0,0,,22F194,62F194,2ff,systemSupplierECUSoftwareNumber,
,7b6,24,55,1,0,0,,22F195,62F195,2ff,systemSupplierECUSoftwareVersionNumber,
,7b6,24,103,1,0,0,,22F196,62F196,2ff,OBD Approval,
,7b6,24,279,1,0,0,,22F197,62F197,2ff,OBD EngineType,
,7b6,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagnosticVersion,
,7b6,24,103,1,0,0,,22F1A1,62F1A1,2ff,Vehicle Manufacturer Spare Part Number Nissan,
,7b6,24,39,1,0,0,,22FD00,62FD00,4ff,Supplier reserved,
,7b6,24,39,1,0,0,,22FD01,62FD01,4ff,Supplier reserved1,
,7b6,24,39,1,0,0,,22FEFF,62FEFF,4ff,Supplier componant reset,
,7b6,0,0,1,0,0,,3,7,ff,TesterPresent.WithResponse,
