# SID (defaults to ID.startBit.[responseId]), ID (hex), startBit, endBit, resolution, offset (applied BEFORE resolution multiplication), decimals, unit, requestID (hex string), responseID (hex string), options (hex, see MainActivity for definitions), optional name, optional list
,7ec,24,31,1,40,0,°C,223438,623438,ff,($3438) AC compressor Power Module Temperature,,,
,7ec,30,31,1,0,0,,223439,623439,ff,($3439) AC compressor Error Status,0:No problem;1:Degraded mode;2:Compressor shut-off safety reasons;3:Compressor has to te changed,,
,7ec,25,31,1,0,0,°C,223109,623109,ff,($3109) BCB water temperature,,,
,7ec,24,31,1,0,0,%,22310A,62310A,ff,($310A) BCB internal temperature,,,
,7ec,24,31,1,40,0,°C,223307,623307,ff,($3307) Heat water temperature,,,
,7ec,31,31,1,0,0,,22332A,62332A,ff,($332A) Fan cabin status,0:Blower OK;1:Blower not OK,,
,7ec,29,31,1,0,0,,22332B,62332B,ff,($332B) ETS state,0:ETS_Standby;1:ETS_WakeUp;2:ETS_Comfort;3:ETS_Driving;4:ETS_QuickDrop,,
,7ec,24,39,.1,0,1,bar,223376,623376,ff,($3376) Measure of the freon pressure,,,
,7ec,24,39,.01,0,2,V,22200D,62200D,ff,($200D) Freon pressure sensor voltage,,,
,7ec,31,31,1,0,0,,222043,622043,ff,($2043) Configuration _ Freon pressure sensor,0:without;1:with,,
,7ec,24,31,5,0,0,mbar,223372,623372,ff,($3372) Current pressure in the mastervac,,,
,7ec,30,31,1,0,0,,223377,623377,ff,($3377) AC compressor Interlock State,0:Unvailable Value;1:Open;2:Closed;3:Sensor Unavailable,,
,7ec,24,31,1,0,0,,2233A8,6233A8,ff,($33A8) Request of FAN activation from the thermal comfort,0:no FAN requested;1:(61- low- 38- very low) speed fan request;2:61- not used- 38- low speed fan request;3:high speed fan request,,
,7ec,24,55,1,0,0,,2233F7,6233F7,1ff,($33F7) Counter of Efan speed on Low and very low speed,,,
# Pedestrian Warning
,761,0,0,1,0,0,,3e01,7e01,ff,Tester present
,761,0,0,1,0,0,,1003,5003,ff,StartDiag
,761,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagVersion
,761,24,63,1,0,0,,22F18A,62F18A,2ff,Supplier (string!)
,761,24,63,1,0,0,,22F194,62F194,2ff,Soft
,761,24,191,1,0,0,,22F195,62F195,2ff,Version
,761,24,103,1,0,0,,22F187,62F187,2ff,PartNumber
,761,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,Reset DTC
,761,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
# Navi;Radio
,732,0,0,1,0,0,,3e01,7e01,ff,Tester present
,732,0,0,1,0,0,,10c0,50c0,ff,StartDiag
,732,56,63,1,0,0,,2180,6180,ff,diagVersion
,732,64,87,1,0,0,,2180,6180,2ff,Supplier (string!)
,732,128,143,1,0,0,,2180,6180,ff,Soft
,732,144,159,1,0,0,,2180,6180,ff,Version
,732,16,55,1,0,0,,2180,6180,2ff,PartNumber.LowerPart
,732,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,Reset DTC
,732,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
# PEB
,77e,0,0,1,0,0,,3e01,7e01,ff,Tester present
,77e,0,0,1,0,0,,1003,5003,ff,StartDiag
,77e,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagVersion
,77e,24,63,1,0,0,,22F18A,62F18A,2ff,Supplier (string!)
,77e,24,63,1,0,0,,22F194,62F194,2ff,Soft
,77e,24,191,1,0,0,,22F195,62F195,2ff,Version
,77e,24,103,1,0,0,,22F187,62F187,2ff,PartNumber
,77e,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,Reset DTC
,77e,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
,77e,24,39,.1,2000,1,N·m,223025,623025,1ff,PEBTorque
77e.623018.24,776,24,31,1,40,0,°C,223018,623018,1ff,DCDC_MCU temperature
77e.62302b.24,77e,24,39,1,50,0,°C,22302B,62302B,1ff,InverterTempOrder
# Radar
,77d,0,0,1,0,0,,3e01,7e01,ff,Tester present
,77d,0,0,1,0,0,,1003,5003,ff,StartDiag
,77d,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagVersion
,77d,24,63,1,0,0,,22F18A,62F18A,2ff,Supplier (string!)
,77d,24,63,1,0,0,,22F194,62F194,2ff,Soft
,77d,24,191,1,0,0,,22F195,62F195,2ff,Version
,77d,24,103,1,0,0,,22F187,62F187,2ff,PartNumber,
,77d,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,Reset DTC
,77d,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
# Servo
,762,0,0,1,0,0,,3e01,7e01,ff,Tester present
,762,0,0,1,0,0,,1003,5003,ff,StartDiag
,762,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagVersion
,762,24,63,1,0,0,,22F18A,62F18A,2ff,Supplier (string!)
,762,24,63,1,0,0,,22F194,62F194,2ff,Soft
,762,24,191,1,0,0,,22F195,62F195,2ff,Version
,762,24,103,1,0,0,,22F187,62F187,2ff,PartNumber,
,762,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,Reset DTC
,762,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
# Telematic
,7da,0,0,1,0,0,,3e01,7e01,ff,Tester present
,7da,0,0,1,0,0,,1003,5003,ff,StartDiag
,7da,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagVersion
,7da,24,63,1,0,0,,22F18A,62F18A,2ff,Supplier (string!)
,7da,24,63,1,0,0,,22F194,62F194,2ff,Soft
,7da,24,191,1,0,0,,22F195,62F195,2ff,Version
,7da,24,103,1,0,0,,22F187,62F187,2ff,PartNumber,
,7da,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,Reset DTC
,7da,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
# UCH
,765,0,0,1,0,0,,10c0,50c0,ff,StartDiag
,765,0,0,1,0,0,,3e01,7e01,ff,Tester present
,765,56,63,1,0,0,,2180,6180,ff,diagVersion
,765,64,87,1,0,0,,2180,6180,2ff,Supplier (string!)
,765,128,143,1,0,0,,2180,6180,ff,Soft
,765,144,159,1,0,0,,2180,6180,ff,Version
,765,16,55,1,0,0,,2180,6180,2ff,PartNumber.LowerPart
,765,0,7,1,0,0,,14ffffff,54ffffff,ff,Reset DTC
,765,16,23,1,0,0,,19023b,5902ff,ff,Query DTC
765.6171.16,765,272,272,1,0,0,,2171,6171,ff,PRESENCE_SSPP,0:without;1:with
765.6171.24,765,64,95,1,0,0,,2171,6171,4ff,TPMS
765.6171.48,765,96,127,1,0,0,,2171,6171,4ff,TPMS
765.6171.72,765,128,159,1,0,0,,2171,6171,4ff,TPMS
765.6171.96,765,160,191,1,0,0,,2171,6171,4ff,TPMS
# CLIM
764.6121.26,7ec,24,31,.1,40,0,°C,22352F,62352F,ff,IH_InCarTemp
764.6143.86,7ec,31,31,1,0,0,,223446,623446,ff,IH_EcoModeRequest
764.6143.110,763,24,31,1,40,0,°C,22200C,62200C,ff,External_Temperature.Temp
#764.6143.134,7ec,24,39,.1,0,1,bar,223376,623376,ff,Measure of the freon pressure
764.6143.134,7ec,24,39,.1,0,1,bar,223376,623376,ff,($3376) Measure of the freon pressure,,,
764.6144.107,7ec,24,39,1,0,0,rpm,223436,623436,ff,IH_ClimCompRPMStatus
# BCB
793.625017.29,776,24,31,1,0,0,,223014,623014,ff,Combo_DCExtendedConnectStatus parameter,0:AC 1P;2:DC CORE;3:DC EXTENDED;6:AC CORE1P_DC_EXTENDED;7:AC 1P DC CORE
793.622001.24,77e,24,39,1,-800,0,A,22301E,62301E,ff,Mains phase 1 current RMS value
793.62503a.24,77e,24,39,1,-800,0,A,22301F,62301F,ff,Mains phase 2 current RMS
793.62503b.24,77e,24,39,1,-800,0,A,223021,623021,ff,Mains phase 3 current RMS
793.62504a.24,7ec,24,39,100,0,0,W,223445,623445,ff,Mains active power consumed
793.625062.24,776,24,39,1,0,0,Ohm,225041,625041,ff,Mains ground resistance
793.625063.24,776,24,31,1,0,0,,22300F,62300F,ff,DCDC_State,0:INIT;1:STANDBY;2:Prestart;3:RUN;4:PROTECT
793.625064.24,776,24,31,1,0,0,,22501D,62501D,ff,ChargeState_Request,0:No charge;1:slow charge;2:quick charge;3:unavailable value;4:DIAG;5:power off
# Bobby: added for Spring
#793.622001.24,793,24,39,.0625,3200,2,A,222001,622001,ff,Mains phase 1 current RMS value
#793.62503A.24,793,24,39,.0625,3200,2,A,22503A,62503A,ff,Mains phase 2 current RMS
#793.62503B.24,793,24,39,.0625,3200,2,A,22503B,62503B,ff,Mains phase 3 current RMS
#793.62503f.24,793,24,39,.5,0,1,V,22503f,62503f,ff,Mains phase 1-2 voltage RMS value
#793.625041.24,793,24,39,.5,0,1,V,225041,625041,ff,Mains phase 2-3 voltage RMS value
#793.625042.24,793,24,39,.5,0,1,V,225042,625042,ff,Mains phase 3-1 voltage RMS value
#793.62504A.24,793,24,39,1,20000,0,W,22504A,62504A,ff,Mains active power consumed
#793.625062.24,793,24,39,1,0,0,Ohm,225062,625062,ff,Mains ground resistance
#793.62504a.24,7ec,24,39,100,0,0,W,223445,623445,ff,Mains active power consumed
#793.625062.24,776,24,39,1,0,0,Ohm,225041,625041,ff,Mains ground resistance
#793.625063.24,776,24,31,1,0,0,,22300F,62300F,ff,DCDC_State,0:INIT;1:STANDBY;2:Prestart;3:RUN;4:PROTECT
#793.625064.24,776,24,31,1,0,0,,22501D,62501D,ff,ChargeState_Request,0:No charge;1:slow charge;2:quick charge;3:unavailable value;4:DIAG;5:power off
