# SID (defaults to ID.startBit.[responseId]), ID (hex), startBit, endBit, resolution, offset (aplied BEFORE resolution multiplication), decimals, unit, requestID (hex string), responseID (hex string), options (hex, see MainActivity for definitions), optional name, optional list
,76d,71,71,1,0,0,,2122,6122,ff,OilPressureSwitchFaultDisplay,0:No oil pressure switch fault warning requested;1:Oil pressure switch fault warning requested
,76d,72,73,1,0,0,,2122,6122,ff,MiniConsumptionRequest,0:reserved;1:No minimum consumption requested;2:Minimum consumption requested;3:reserved_
,76d,74,74,1,0,0,,2122,6122,ff,IgnitionControlState,0:Primary ign supply relay ctrl OFF;1:Primary ign supply relay ctrl ON
,76d,75,75,1,0,0,,2122,6122,ff,FrontDefrostEngaged,0:Front Defrost not engaged;1:Front Defrost engaged
,76d,76,76,1,0,0,,2122,6122,ff,NeutralSwitchFaultDisplay,0:No neutral switch failure display;1:Neutral switch failure display
,76d,77,77,1,0,0,,2122,6122,ff,BDUCommandLineFailure,0:No BDU command line failure - in;1:BDU command line failure
,76d,78,85,40,0,0,W,2122,6122,ff,ElecPowerConsumedByAux
,76d,86,91,.5,-138,1,%,2122,6122,ff,SOCBattery14V
,76d,92,93,1,0,0,,2122,6122,ff,StopStartStateDisplayRequest,0:No_SS_State_Display_Request;1:SS_Activation_Display_Request;2:SS_Desactivation_Display_Request;3:StopStart_Display_Unavailability_for_Failure
,76d,94,94,1,0,0,,2122,6122,ff,StopAutoStateDisplayRequest,0:NO_REQUEST_DISPLAY_SS;1:REQUEST_DISPLAY_SS
,76d,95,95,1,0,0,,2122,6122,ff,BatteryChangedDisplay,0:NO Stop Auto Display Request;1:1 Stop Auto Display Request
,76d,96,97,1,0,0,,2122,6122,ff,TechnicalStartAutoRequest,0:UNAVAILABLE;1:TECHNICAL_AUTOSTART_NOT_REQUESTED;2:TECHNICAL_AUTOSTART_REQUESTED;3:NOT USED
,76d,98,99,1,0,0,,2122,6122,ff,StopAutoRequest,0:UNAVAILABLE;1:STOP_AUTO_REQUESTED;2:STOP_AUTO_NOT_REQUESTED;3:NOT USED
,76d,100,101,1,0,0,,2122,6122,ff,StartAutoAuthorization,0:START_AUTO_UNAVAILABLE;1:START_AUTO_AUTHORIZED;2:START_AUTO_FALSE_DEFINITIVELY;3:START_AUTO_FALSE_TEMPORARILY
,76d,102,103,1,0,0,,2122,6122,ff,DriverSeatStatus,0:DRIVER_NAPPE_UNAVAILABLE;1:DRIVER_NAPPE_DETECTED;2:DRIVER_NAPPE_NOT_DETECTED;3:DRIVER_NAPPE_NOT_USED
,76d,104,105,1,0,0,,2122,6122,ff,IdleSpeedInhibitionRequest,0:Unavalaible Value;1:IdleSpeed Inhibition Requested;2:IdleSpeed Inhibition not Requested;3:Not Used
,76d,112,119,40,0,0,Watts,2122,6122,ff,SharpInstantMechanicalPowerByAlt
,76d,16,26,.001,-11500,3,V,2123,6123,ff,LastBattSleep
,76d,27,39,.1,2000,1,A,2123,6123,ff,IBattSensor
,76d,40,47,.5,60,1,°C,2123,6123,ff,TBattSensor
,76d,48,48,1,0,0,,2123,6123,ff,BCS_Diag_2,0:no current measurement error;1:current measurement error
,76d,49,49,1,0,0,,2123,6123,ff,BCS_Diag_3,0:no voltage measurement error;1:voltage measurement error
,76d,50,50,1,0,0,,2123,6123,ff,BCS_Diag_4,0:no temperature measurement error;1:temperature measurement error
,76d,51,51,1,0,0,,2123,6123,ff,BCS_Diag_5,0:no BCS error (internal failure);1:BCS error (internal failure)
,76d,52,62,.01,-600,2,V,2123,6123,ff,Ubattsensor
,76d,63,63,1,0,0,,2123,6123,ff,BCS_Response_Error,0:no error;1:error
,76d,64,64,1,0,0,,2123,6123,ff,BSC_State,0:Awaken;1:StandBy
,76d,65,65,1,0,0,,2123,6123,ff,VS1_Diag_1,0:No SSVS#1 error (internal failure);1:SSVS#1 error (internal failure)
,76d,66,66,1,0,0,,2123,6123,ff,VS1_Diag_2,0:No derating;1:derating
,76d,67,67,1,0,0,,2123,6123,ff,VS1_Diag_3,0:ING Input Low;1:ING Input Hight
,76d,68,68,1,0,0,,2123,6123,ff,VS1_Diag_4,0:Cranck Input Low;1:Cranck Input Hight
,76d,69,69,1,0,0,,2123,6123,ff,VS2_Diag_1,0:No SSVS#1 error (internal failure);1:SSVS#1 error (internal failure)
,76d,70,70,1,0,0,,2123,6123,ff,VS2_Diag_2,0:No derating;1:derating
,76d,71,71,1,0,0,,2123,6123,ff,VS2_Diag_3,0:ING Input Low;1:ING Input Hight
,76d,72,72,1,0,0,,2123,6123,ff,VS2_Diag_4,0:Cranck Input Low;1:Cranck Input Hight
,76d,73,73,1,0,0,,2123,6123,ff,VS1_Conti_1,0:Converter OK;1:Converter doesn't work
,76d,74,74,1,0,0,,2123,6123,ff,VS1_Conti_2,0:Temperature OK;1:Over temperature
,76d,75,75,1,0,0,,2123,6123,ff,VS1_Conti_3,0:Relay OK;1:Relay doesn't work
,76d,76,76,1,0,0,,2123,6123,ff,VS1_Conti_4,0:Ubatt OK;1:Ubatt to low
,76d,77,77,1,0,0,,2123,6123,ff,VS1_Conti_5,0:Output OK;1:Output to low
,76d,78,78,1,0,0,,2123,6123,ff,VS1_Conti_6,0:ING / CRANCK Logical;1:ING / CRANCK not Logical
,76d,79,79,1,0,0,,2123,6123,ff,VS1_Conti_7,0:Activation Time OK;1:Activation too long
,76d,80,80,1,0,0,,2123,6123,ff,VS1_Conti_8,0:Ubatt OK;1:Ubatt to High
,76d,81,81,1,0,0,,2123,6123,ff,VS1_Conti_9,0:LIN OK;1:Shorted GND LIN
,76d,82,82,1,0,0,,2123,6123,ff,VS2_Conti_1,0:Converter OK;1:Converter doesn't work
,76d,83,83,1,0,0,,2123,6123,ff,VS2_Conti_2,0:Temperature OK;1:Over temperature
,76d,84,84,1,0,0,,2123,6123,ff,VS2_Conti_3,0:Relay OK;1:Relay doesn't work
,76d,85,85,1,0,0,,2123,6123,ff,VS2_Conti_4,0:Ubatt OK;1:Ubatt to low
,76d,86,86,1,0,0,,2123,6123,ff,VS2_Conti_5,0:Output OK;1:Output to low
,76d,87,87,1,0,0,,2123,6123,ff,VS2_Conti_6,0:ING / CRANCK Logical;1:ING / CRANCK not Logical
,76d,88,88,1,0,0,,2123,6123,ff,VS2_Conti_7,0:Activation Time OK;1:Activation too long
,76d,89,89,1,0,0,,2123,6123,ff,VS2_Conti_8,0:Ubatt OK;1:Ubatt to High
,76d,90,90,1,0,0,,2123,6123,ff,VS2_Conti_9,0:LIN OK;1:Shorted GND LIN
,76d,91,91,1,0,0,,2123,6123,ff,VS1_Response_Error,0:no error;1:error
,76d,92,92,1,0,0,,2123,6123,ff,VS2_Response_Error,0:no error;1:error
,76d,16,16,1,0,0,,2124,6124,ff,BCS_State_Request,0:Awaken;1:StandBy
,76d,16,55,1,0,0,,2180,6180,2ff,PartNumber.LowerPart
,76d,56,63,1,0,0,,2180,6180,ff,DiagnosticIdentificationCode
,76d,64,87,1,0,0,,2180,6180,2ff,SupplierNumber.ITG
,76d,88,127,1,0,0,,2180,6180,2ff,HardwareNumber.LowerPart
,76d,128,143,1,0,0,,2180,6180,ff,SoftwareNumber
,76d,144,159,1,0,0,,2180,6180,ff,EditionNumber
,76d,160,175,1,0,0,,2180,6180,ff,CalibrationNumber
,76d,176,183,1,0,0,,2180,6180,ff,PartNumber.BasicPartList,0:N/A;1:284B6;2:284A9
,76d,184,191,1,0,0,,2180,6180,ff,HardwareNumber.BasicPartList,1:284B6
,76d,192,199,1,0,0,,2180,6180,ff,ApprovalNumber.BasicPartList,0:N/A
,76d,200,207,1,0,0,,2180,6180,ff,ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,76d,16,151,1,0,0,,2181,6181,2ff,VIN
,76d,152,167,1,0,0,,2181,6181,ff,VIN CRC
,76d,16,31,1,0,0,,2182,6182,ff,CAN_MessageSet_Ref
,76d,32,39,1,0,0,,2182,6182,ff,CAN_Bus_OFF_parameter
,76d,40,47,1,0,0,,2182,6182,ff,CAN_Mute_parameter
,76d,48,55,1,0,0,,2182,6182,ff,CAN_ECM_missing
,76d,56,63,1,0,0,,2182,6182,ff,CAN_BRAKE_missing
,76d,64,71,1,0,0,,2182,6182,ff,CAN_CLUSTER_missing
,76d,72,79,1,0,0,,2182,6182,ff,CAN_BCM_missing
,76d,80,87,1,0,0,,2182,6182,ff,CAN_AIRBAG_missing
,76d,104,111,1,0,0,,2182,6182,ff,CAN_CLIM_missing
,76d,112,119,1,0,0,,2182,6182,ff,CAN_TORQUE_AT_missing
,76d,16,95,1,0,0,,2184,6184,2ff,traceability_SerialNumber
,76d,96,143,1,0,0,,2184,6184,2ff,traceability_ManufactureDate
,76d,144,175,1,0,0,,2184,6184,ff,Traceability_padding
,76d,16,23,.0000001,100,3,,2191,6191,ff,A_ACCompensationParameter
,76d,24,39,.0000005,-2000,3,,2191,6191,ff,B_ACCompensationParameter
,76d,40,47,.001137255,-8.79310269024977,3,,2191,6191,ff,C_ACCompensationParameter
,76d,16,23,1,0,0,,2192,6192,ff,TestResult,1:Test Ok (Difference between actual and calculated value of BATT_Voltage_Sense is not more than 0.3);2:Test NOK(Difference between actual and calculated value of BATT_Voltage_Sense is more than 0.3)
,76d,24,39,1,0,0,,2192,6192,ff,BATT_Voltage_Sense_Actual_Reading
,76d,40,55,1,0,0,,2192,6192,ff,BATT_Voltage_Sense_Calculated_Reading
,76d,16,16,1,0,0,,2193,6193,ff,INT
,76d,17,17,1,0,0,,2193,6193,ff,SPARE1
,76d,18,18,1,0,0,,2193,6193,ff,SPARE2
,76d,19,19,1,0,0,,2193,6193,ff,SPARE3
,76d,20,20,1,0,0,,2193,6193,ff,SPARE4
,76d,21,21,1,0,0,,2193,6193,ff,SPARE_RELAY_DRIVER2_DIAG
,76d,22,22,1,0,0,,2193,6193,ff,FAULT_STATUS
,76d,23,23,1,0,0,,2193,6193,ff,SPARE_REALY_DRIVER1_DIAG
,76d,24,31,1,0,0,,2193,6193,ff,VSUP_MSB
,76d,32,39,1,0,0,,2193,6193,ff,VSUP_LSB
,76d,40,47,1,0,0,,2193,6193,ff,VSENSE_MSB
,76d,48,55,1,0,0,,2193,6193,ff,VSENSE_LSB
,76d,56,63,1,0,0,,2193,6193,ff,VTEMP_MSB
,76d,64,71,1,0,0,,2193,6193,ff,VTEMP_LSB
,76d,72,79,1,0,0,,2193,6193,ff,VREF_MSB
,76d,80,87,1,0,0,,2193,6193,ff,VREF_LSB
,76d,88,95,1,0,0,,2193,6193,ff,IDDCOPY_TEST_2
,76d,96,103,1,0,0,,2193,6193,ff,IDDCOPY_TEST_1
,76d,104,104,1,0,0,,2193,6193,ff,AWAKE_SIGNAL
,76d,16,31,1,0,0,,2198,6198,ff,Battery_Disconnection_Detection_counter
,76d,16,23,1,0,0,,2199,6199,ff,FIRST_GND_ADIAG_1_WIRE
,76d,24,31,1,0,0,,2199,6199,ff,FIRST_GND_ADIAG_2_WIRE
,76d,24,143,1,0,0,,220400,620400,ff,C_I_IMax
,76d,24,263,1,0,0,,220500,620500,ff,C_P_PMecaMax
,76d,24,1175,1,0,0,,220600,620600,ff,C_K_AlternatorTablePOLYPOLY_00
,76d,24,1175,1,0,0,,220601,620601,ff,C_K_AlternatorTablePOLYPOLY_01
,76d,24,30,.02,-5,2,,220700,620700,ff,C_Kp_Alt15_Ualt_0
,76d,24,30,.02,-5,2,,220701,620701,ff,C_Kp_Alt15_Ualt_1
,76d,24,30,.02,-5,2,,220702,620702,ff,C_Kp_Alt15_Ualt_2
,76d,24,30,.02,-5,2,,220703,620703,ff,C_Kp_Alt15_Ualt_3
,76d,24,31,.02,-5,2,,220704,620704,ff,C_Ki_Alt15_Ualt_0
,76d,24,31,.02,-5,2,,220705,620705,ff,C_Ki_Alt15_Ualt_1
,76d,24,31,.02,-5,2,,220706,620706,ff,C_Ki_Alt15_Ualt_2
,76d,24,31,.02,-5,2,,220707,620707,ff,C_Ki_Alt15_Ualt_3
,76d,24,30,.02,-7.5,2,s,220708,620708,ff,C_Tau_Alt15_Ualt_0
,76d,24,30,.02,-7.5,2,s,220709,620709,ff,C_Tau_Alt15_Ualt_1
,76d,24,31,10,0,0,,22070A,62070A,ff,C_K_res_CCABatterieNominale
,76d,24,31,1,-1,0,,22070B,62070B,ff,C_K_res_CapaciteNominale
,76d,24,31,1,0,0,,22070C,62070C,ff,C_B_2ndCompInhibition
,76d,24,31,1,0,0,,22070F,62070F,ff,C_B_ReflexStart
,76d,24,30,.02,-7.5,2,s,220710,620710,ff,C_Tau_Alt15_Ualt_2
,76d,24,30,.02,-7.5,2,s,220711,620711,ff,C_Tau_Alt15_Ualt_3
,76d,24,31,1,0,0,,220712,620712,ff,V_K_CheckingCounter_status
,76d,24,24,1,0,0,,220713,620713,ff,V_B_OldBattery_status
,76d,24,55,1,0,0,,220714,620714,ff,V_K_CorrosionBat_est
,76d,24,55,1,0,0,,220715,620715,ff,V_K_CyclageBat_est
,76d,24,55,1,0,0,,220716,620716,ff,C1d_U_res_BattThreshold
,76d,24,55,1,0,0,,220717,620717,ff,V_K_CorrosionBatMem
,76d,24,55,1,0,0,,220718,620718,ff,V_K_CyclageBatMem
,76d,24,29,.1,-100,1,V,220719,620719,ff,C_U_Floating
,76d,24,135,1,0,0,,22071F,62071F,ff,C1d_Pct_EngSpeed_Y
,76d,24,30,1,0,0,%,220720,620720,ff,C_Pct_FloatingSOCLow
,76d,24,30,1,0,0,%,220721,620721,ff,C_Pct_FloatingSOCHigh
,76d,24,79,1,0,0,,220722,620722,ff,C1d_interESM_X
,76d,24,29,.1,-100,1,V,220723,620723,ff,C_U_ESM_pt3
,76d,24,31,40,0,0,W,220724,620724,ff,C_P_alt_min_low_1
,76d,24,31,40,0,0,W,220725,620725,ff,C_P_alt_min_low_2
,76d,24,31,40,0,0,W,220726,620726,ff,C_P_alt_offset_1
,76d,24,31,40,0,0,W,220727,620727,ff,C_P_alt_offset_2
,76d,24,29,.1,-100,1,V,220728,620728,ff,C_U_ESM_batt_min
,76d,24,29,.1,-100,1,V,220729,620729,ff,C_U_ESM_batt_max
,76d,24,31,40,0,0,W,220730,620730,ff,C_P_alt_min_high
,76d,24,31,1,0,0,Vs,220731,620731,ff,C_UTM_BattHighVoltage_max
,76d,24,31,.1,0,1,V/s,220732,620732,ff,C_dU_ESM_pos_limit
,76d,24,31,1,0,0,A,220733,620733,ff,C_I_Batt_max
,76d,24,31,.1,0,1,V/s,220734,620734,ff,C_dU_ESM_pos
,76d,24,55,1,0,0,,220735,620735,ff,GTNx
,76d,24,71,1,0,0,,220736,620736,ff,APB_Nxx
,76d,24,27,5,-5,0,%,220737,620737,ff,C_Pct_SOCCurrent_limp
,76d,24,24,1,0,0,,22073A,62073A,ff,C_B_CyclingInhibition,0:not inhibited;1:inhibited
,76d,24,24,1,0,0,,22073B,62073B,ff,C_B_CorrosionInhibition,0:not inhibited;1:inhibited
,76d,24,31,.1,0,1,cm,220748,620748,ff,C_D_DistStopAuto_min
,76d,24,28,1,0,0,km/h,220749,620749,ff,C_S_VehSpeedStopAuto_min
,76d,24,27,1,0,0,km/h,220750,620750,ff,C_S_VehSpeedStopAuto_max
,76d,24,27,1,0,0,km/h,220751,620751,ff,C_S_VehSpeedStart
,76d,24,24,1,0,0,,220752,620752,ff,C_B_STOPSTARTInhibit,0:Stop Start not inhibited;1:Stop Start inhibited
,76d,24,24,1,0,0,,220753,620753,ff,C_B_ESMInhibit,0:ESM not inhibited;1:ESM inhibited
,76d,24,24,1,0,0,,220755,620755,ff,C_B_ETC_present,0:ETC not present;1:ETC present
,76d,24,24,1,0,0,,220756,620756,ff,C_B_InhibitonStrategieProtectionDemarreur,0:Thermal Starter Protection not inhibited;1:Thermal Starter Protection inhibited
,76d,24,24,1,0,0,,220758,620758,ff,C_B_ClimType,0:CAMAN;1:CAREG
,76d,24,24,1,0,0,,220759,620759,ff,C_B_APBPresent,0:APB not present;1:APB present
,76d,24,24,1,0,0,,220761,620761,ff,C_B_SteerPresent,0:Steer not present;1:Steer present
,76d,24,24,1,0,0,,220762,620762,ff,C_B_BatteryChangeNeed,0:Battery Changed alert inhibited;1:Battery Changed alert not inhibited
,76d,24,24,1,0,0,,220763,620763,ff,C_B_StopStartStateDisplayRequest,0:Stop StopStartStateDisplayRequest alert inhibited;1:StopStartStateDisplayRequest alert not inhibited
,76d,24,24,1,0,0,,220764,620764,ff,C_B_StopAutoStateDisplayRequest,0:StopAutoStateDisplayRequest alert inhibited;1:StopAutoStateDisplayRequest alert not inhibited
,76d,24,24,1,0,0,,220765,620765,ff,C_B_Protection_ShowRoom_Enable,0:Protection ShowRoom disable;1:Protection ShowRoom enable
,76d,24,24,1,0,0,,220766,620766,ff,C_K_MotorCylinder_status,0:4 cylinders;1:6 cylinders
,76d,24,24,1,0,0,,220767,620767,ff,C_K_MotorType_status,0:Gasoil;1:Essence
,76d,24,24,1,0,0,,220768,620768,ff,C_B_ResolIrotor_125mA,0:I rotor resolution: 250 mA;1:I rotor resolution: 125 mA
,76d,24,31,1,0,0,,220769,620769,ff,C_K_LIN_ID0
,76d,24,31,1,0,0,,220770,620770,ff,C_K_LIN_ID1
,76d,24,31,1,0,0,,220771,620771,ff,C_K_LIN_ID2
,76d,24,31,1,0,0,,220772,620772,ff,C_K_LIN_ID3
,76d,24,24,1,0,0,,220775,620775,ff,E_B_HighBeamWithoutPWM,0:HighBeam with PWM;1:HighBeam without PWM
,76d,24,24,1,0,0,,220776,620776,ff,E_B_FogWithoutPWM,0:FR FOG with PWM;1:FR FOG without PWM
,76d,24,24,1,0,0,,220777,620777,ff,E_B_TAIL1WithoutPWM,0:TAIL1 with PWM;1:TAIL1 without PWM
,76d,24,24,1,0,0,,220778,620778,ff,E_B_TAIL2WithoutPWM,0:TAIL2 with PWM;1:TAIL2 without PWM
,76d,24,24,1,0,0,,220779,620779,ff,E_B_TAIL3WithoutPWM,0:TAIL3 with PWM;1:TAIL3 without PWM
,76d,24,24,1,0,0,,220780,620780,ff,E_B_TAIL4WithoutPWM,0:TAIL4 with PWM;1:TAIL4 without PWM
,76d,24,24,1,0,0,,220781,620781,ff,E_B_Singlebulb_DRL_Tail,0:DTRL and Tail independent;1:Bifunction DTRL and Tail
,76d,24,24,1,0,0,,220782,620782,ff,E_B_DRL_with_LED,0:DRL with BULB;1:DRL with LED
,76d,24,24,1,0,0,,220783,620783,ff,E_B_TAIL_1_with_LED,0:TAIL1 with BULB;1:TAIL1 with LED
,76d,24,24,1,0,0,,220784,620784,ff,E_B_TAIL_2_with_LED,0:TAIL2 with BULB;1:TAIL2 with LED
,76d,24,24,1,0,0,,220785,620785,ff,E_B_TAIL_3_with_LED,0:TAIL3 with BULB;1:TAIL3 with LED
,76d,24,24,1,0,0,,220786,620786,ff,E_B_TAIL_4_with_LED,0:TAIL4 with BULB;1:TAIL4 with LED
,76d,24,119,1,0,0,,220787,620787,ff,C2d_PWM_BULB_XY
,76d,24,119,1,0,0,,220788,620788,ff,C2d_PWM_LED_XY
,76d,24,30,.01,0,2,,220789,620789,ff,C_PWM_adaptation_for_DRL
,76d,24,30,.01,0,2,,220790,620790,ff,C_PWM_adaptation_for_DRL_as_Tail
,76d,24,30,.01,0,2,,220791,620791,ff,C_PWM_adaptation_for_TAIL_1
,76d,24,30,.01,0,2,,220792,620792,ff,C_PWM_adaptation_for_TAIL_2
,76d,24,30,.01,0,2,,220793,620793,ff,C_PWM_adaptation_for_TAIL_3
,76d,24,30,.01,0,2,,220794,620794,ff,C_PWM_adaptation_for_TAIL_4
,76d,24,71,1,0,0,,220795,620795,ff,E_B_HW_FailureInhibition
,76d,24,39,1,0,0,,220796,620796,ff,E_B_BCS_VS_FailureInhibition
,76d,24,31,1,0,0,,220797,620797,ff,E_B_StopStart_ESM_FailureInhibition
,76d,24,31,1,0,0,,220798,620798,ff,C_TM_RearGearPlausibFailureCp
,76d,24,31,1,0,0,,220799,620799,ff,C_V_RearGearFailVehiclSpeedThres
,76d,24,31,1,0,0,,2207A0,6207A0,ff,C_TM_Stop_req
,76d,24,33,1,0,0,,2207A1,6207A1,ff,C_RPM_DisplayEngineStop
,76d,24,28,.005,-1,3,,2207A2,6207A2,ff,C_TM_SSVSActivationBeforeBoost
,76d,24,31,1,0,0,,2207A3,6207A3,ff,C_B_SSVSStartMask
,76d,24,31,.01,0,2,s,2207A4,6207A4,ff,C_TM_AntMilling
,76d,24,31,1,0,0,,2207A5,6207A5,ff,C_K_NBR_BRK_1
,76d,24,31,1,0,0,s,2207A6,6207A6,ff,C_TM_DefautBouton
,76d,24,30,.05,0,2,,2207A7,6207A7,ff,C_TM_DriverSeatToNotSeat_Delay
,76d,24,24,1,0,0,,2207A8,6207A8,ff,C_B_WaterPumpControlledByUSM
,76d,24,31,.1,-106,1,V,2207A9,6207A9,ff,V_U_charge_batt_req
,76d,24,31,.1,-106,1,,2207AA,6207AA,ff,V_U_Floating_prim
,76d,24,31,.1,-106,1,,2207AB,6207AB,ff,V_U_interESM_batt_req
,76d,24,24,1,0,0,,2207AC,6207AC,ff,BatteryDischargeByESM_OK
,76d,24,31,.1,-106,1,,2207AD,6207AD,ff,V_U_ESM_req
,76d,24,55,1,0,0,,2207AE,6207AE,ff,V_K_CorrosionBat
,76d,24,55,1,0,0,,2207AF,6207AF,ff,V_K_CyclageBat
,76d,24,31,1,0,0,,2207B0,6207B0,ff,V_K_CompressionBatM20_Init
,76d,31,39,1,0,0,,2207B1,6207B1,ff,V_K_Type_ESM_Inhibition
,76d,24,31,1,0,0,,2207B7,6207B7,ff,V_K_CompressionBatMoy
,76d,24,31,1,0,0,,2207B8,6207B8,ff,V_K_CompressionBat
,76d,26,39,.1,0,1,,2207B9,6207B9,ff,V_Pct_PerteSOC_Autorise
,76d,24,31,.01,0,2,,2207BA,6207BA,ff,V_K_n
,76d,24,31,1,40,0,°C,2207BB,6207BB,ff,T_eq_cond
,76d,24,31,.1,-106,1,,2207BC,6207BC,ff,V_U_batt_desat
,76d,24,24,1,0,0,,2207BD,6207BD,ff,V_B_Ramp_Detected_status
,76d,24,37,.01,0,2,,2207BE,6207BE,ff,V_Pct_SOCInit_est
,76d,24,31,.1,0,1,,2207BF,6207BF,ff,V_C_alt_est
,76d,24,25,1,0,0,,2207C1,6207C1,ff,ECM_status,0:CAN frames present;1:CAN frames absent;2:CAN frames confirmed absent
,76d,24,25,1,0,0,,2207C2,6207C2,ff,BCM_status,0:CAN frames present;1:CAN frames absent;2:CAN frames confirmed absent
,76d,24,25,1,0,0,,2207C3,6207C3,ff,BRAKE_status,0:CAN frames present;1:CAN frames absent;2:CAN frames confirmed absent
,76d,24,24,1,0,0,,2207C4,6207C4,ff,ECM_updated,0:CAN frames absent;1:CAN frames updated
,76d,24,24,1,0,0,,2207C5,6207C5,ff,BCM_updated,0:CAN frames absent;1:CAN frames updated
,76d,24,24,1,0,0,,2207C6,6207C6,ff,BRAKE_updated,0:CAN frames absent;1:CAN frames updated
,76d,24,29,.1,-106,1,V,2207C7,6207C7,ff,V_U_batt req
,76d,24,29,.1,-106,1,V,2207C8,6207C8,ff,V_U_alt req
,76d,26,39,.01,0,2,,2207C9,6207C9,ff,V_K_JaugeVT_mem
,76d,26,39,.01,0,2,,2207CA,6207CA,ff,V_Pct_SOCCurrent_est
,76d,24,31,1,40,0,°C,2207CB,6207CB,ff,V_Temp_Batt_est
,76d,24,29,1,0,0,,2207CC,6207CC,ff,V_K_ESM_status
,76d,24,24,1,0,0,,2207CE,6207CE,ff,V_B_ZoneBatt_OK,0:Zone Batt Not OK;1:Zone Batt OK
,76d,24,25,1,0,0,,2207CF,6207CF,ff,BMS_StopAutoForbidden,0:UNAVAILABLE_BMS;1:STOP_AUTO_FORBIDDEN_BMS;2:STOP_AUTO_AUTHORIZED_BMS
,76d,24,31,.390625,0,1,%,2207D0,6207D0,ff,AlternatorLoad
,76d,24,47,1,0,0,mn,2207D1,6207D1,ff,AbsoluteTimeSince1rstIgnition
,76d,24,25,1,0,0,,2207D2,6207D2,ff,EngineStatus_R,0:Stopped;1:Reserved;2:Running;3:Cranking
,76d,24,31,.0625,0,2,V,2207D3,6207D3,ff,BatteryVoltage
,76d,24,26,1,0,0,,2207D4,6207D4,ff,VehicleState,0:VEHICLEASLEEP_ENGINESTOPPED;1:VEHICLEAWAKE_ENGINESTOPPED;2:ENGINE_READY_TO_START;3:STARTING_IN_PROGRESS;4:VEHICLEAWAKE_ENGINERUNNING
,76d,24,24,1,0,0,,2207D5,6207D5,ff,StopAutoStateDisplayRequest,0:NO_REQUEST_DISPLAY_SS;1:REQUEST_DISPLAY_SS
,76d,24,25,1,0,0,,2207D6,6207D6,ff,StopStartStateDisplayRequest,0:No_SS_State_Display_Request;1:SS_Activation_Display_Request;2:SS_Desactivation_Display_Request;3:StopStart_Display_Unavailability_for_Failure
,76d,24,39,.125,0,1,tr/min,2207D7,6207D7,ff,EngineRPM
,76d,24,24,1,0,0,,2207D8,6207D8,ff,BatteryChangedDisplay,0:NO Stop Auto Display Request;1:1 Stop Auto Display Request
,76d,24,25,1,0,0,,2207D9,6207D9,ff,BatteryChangedActivation,0:Not Used;1:NO battery parameter reset request;2:Battery parameter reset requested;3:Unvailable Value
,76d,24,25,1,0,0,,2207DA,6207DA,ff,V_K_StopStart_state,0:UNAVAILABLE NOMINAL;1:UNAVAILABLE NOT NOMINAL;2:AVAILABLE INACTIVE;3:AVAILABLE ACTIVE
,76d,28,28,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Number_of_cycles_Failure,0:No failure;1:Failure
,76d,29,29,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.CrashDetection_Failure,0:No failure;1:Failure
,76d,30,30,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.CrashDetected_Failure,0:No failure;1:Failure
,76d,31,31,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Bus_OFF_Failure,0:No failure;1:Failure
,76d,32,32,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.ECM_absent_Failure,0:No failure;1:Failure
,76d,33,33,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.BCM_absent_Failure,0:No failure;1:Failure
,76d,34,34,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Brake_Failure,0:No failure;1:Failure
,76d,35,35,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.BMS_Failure,0:No failure;1:Failure
,76d,36,36,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.RearGear_Failure,0:No failure;1:Failure
,76d,37,37,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Neutral_Failure,0:No failure;1:Failure
,76d,38,38,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Clutch_max_travel_Failure,0:No failure;1:Failure
,76d,39,39,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Clutch_min_travel_Failure,0:No failure;1:Failure
,76d,40,40,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.ASS_StopAuto_Failure,0:No failure;1:Failure
,76d,41,41,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.VehicleSpeed_Failure,0:No failure;1:Failure
,76d,42,42,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Activation_Driver_Failure,0:No failure;1:Failure
,76d,43,43,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Airbag_Failure,0:No failure;1:Failure
,76d,44,44,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.StopAutoReq_Failure,0:No failure;1:Failure
,76d,45,45,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.ECM_Failure,0:No failure;1:Failure
